analysis_timestamp,lad19cd,mean,low95,low90,low50,median,up50,up90,up95
2020-07-06T16:24:08Z,E07000079,0.8642531436269842,0.6349924625203937,0.6736894738103191,0.7527273954625715,0.8471313245623104,0.9555143687203485,1.0817157098335026,1.1559149039748522
2020-07-06T16:24:08Z,E07000080,0.9062830268870673,0.5788729437403615,0.6398537279372097,0.7434086457883822,0.8745412781409431,1.028898187642787,1.2071330639673095,1.3208745087854836
2020-07-06T16:24:08Z,E07000081,1.0183645459468138,0.4347943422097581,0.5154726570384957,0.6795240542604897,0.9024879879386376,1.247348478987262,1.6396574760395555,1.9598710150985295
2020-07-06T16:24:08Z,E07000082,0.8885731286840574,0.5724675681535127,0.6286527985031387,0.7318325408266997,0.851215567071185,1.0046651760202312,1.1847106726361223,1.317930727459588
2020-07-06T16:24:08Z,E07000083,0.9033891212429808,0.5789203795474894,0.639360910739373,0.7350979857953658,0.8685255752871834,1.0378788341809921,1.2178046608920372,1.3157151533161018
2020-07-06T16:24:08Z,E07000084,1.1979543122072227,0.4105122155117784,0.4925008979947576,0.6880904454627154,1.003456461448657,1.482301144277587,2.0953817208853915,2.633987779696729
2020-07-06T16:24:08Z,E07000085,1.0564178175279073,0.4265495716485586,0.49531674469465636,0.661488557599654,0.9121734795662271,1.260229619684837,1.7873236721490677,2.126792882452754
2020-07-06T16:24:08Z,E07000086,0.9736425901997448,0.558240939753934,0.6222161996319543,0.7430184802160329,0.9341121861864019,1.161459844131759,1.3890165880476277,1.5508596078402486
2020-07-06T16:24:08Z,E07000087,0.917181293819706,0.6267979115940768,0.6809062800404464,0.7719153523745067,0.8904820640641269,1.0227585732307303,1.194348653196094,1.3038830505464445
2020-07-06T16:24:08Z,E07000088,0.9399780053400879,0.4753895501420303,0.5543917473104788,0.682624549335931,0.8726115137737652,1.1361685707938076,1.3920163718857415,1.588277184744592
2020-07-06T16:24:08Z,E07000089,0.9460927147470212,0.6168346571636848,0.6712012349789073,0.7766039426696956,0.918648148966264,1.0868670426161935,1.2644876068923643,1.3902107282447418
2020-07-06T16:24:08Z,E07000090,0.9260769290253124,0.5573485199471387,0.614556709208161,0.7303951564114692,0.8822489797461787,1.0723639551002981,1.268006379365492,1.462098340122848
2020-07-06T16:24:08Z,E07000091,0.8968222306314677,0.5415323025456575,0.606222453456589,0.7141273229590105,0.8645020520714848,1.027391369425066,1.2211973309628388,1.369145140046702
2020-07-06T16:24:08Z,E07000092,1.1915064102663737,0.393149241019928,0.4911052031253444,0.7070866938369343,1.000162142200212,1.5028049038004612,2.0636050488092503,2.5192847468194426
2020-07-06T16:24:08Z,E07000093,0.9734964331676441,0.5353664128169688,0.5989206189742362,0.7341867388248245,0.9168711188984067,1.153619198201726,1.4485880161648141,1.5955938226127282
2020-07-06T16:24:08Z,E07000094,0.9675538447917982,0.6083004119062965,0.6805125170676394,0.7910542452913674,0.9408776580410879,1.1079291916830798,1.2759348114445002,1.4022427962958626
2020-07-06T16:24:08Z,E07000095,0.8639620784255041,0.6006079645082641,0.6537450659906368,0.7370679473522626,0.8416466457653219,0.965559017953141,1.1063536460023264,1.192582339789695
2020-07-06T16:24:08Z,E07000096,0.8784029365125031,0.540606183504978,0.5969542464973183,0.7029004632805906,0.8381356271185776,1.0174924263928826,1.220836009470144,1.3417152976874616
2020-07-06T16:24:08Z,E07000098,0.9122357650020557,0.544475957648458,0.6150925612676895,0.7258385261431648,0.8706254420040125,1.0596345436193098,1.2530687932982982,1.4098356207775071
2020-07-06T16:24:08Z,E07000099,0.874563844390644,0.5490429999828023,0.5928658829555822,0.6977241002644707,0.8255623184645254,1.0148633435343237,1.2187985093622788,1.3571626540527413
2020-07-06T16:24:08Z,E07000102,0.92305586625102,0.5117516742341127,0.5887264280489011,0.7199979574250727,0.8796817439493994,1.079923973436825,1.3342122868826713,1.4856661010879266
2020-07-06T16:24:08Z,E07000103,0.9733447563609946,0.4551063565735732,0.5263237759600039,0.6564325092998331,0.8948617853661145,1.1705101068801007,1.5348750616722278,1.767072622713445
2020-07-06T16:24:08Z,E07000105,1.0179074318376569,0.1629614058269751,0.2170064172495795,0.3687123889122072,0.6687264385868077,1.1994105488958937,2.0904798889632294,2.912973423459536
2020-07-06T16:24:08Z,E07000106,0.841619785001525,0.3848418033973255,0.43895384638813156,0.580138039077451,0.7564090237771637,1.0134310351147247,1.2909784565728089,1.5348777451309714
2020-07-06T16:24:08Z,E07000107,0.971976565056484,0.4264157774707628,0.5021428887051076,0.6395732910395593,0.8843165095839212,1.1989856302735142,1.5926073291349603,1.8884951735480848
2020-07-06T16:24:08Z,E07000108,0.8975588260074294,0.28841391336714295,0.36934924505333233,0.5116073902265564,0.7503773077512745,1.1021937778005462,1.6034012015524601,1.9692190782222845
2020-07-06T16:24:08Z,E07000109,1.1100979388265346,0.35267542279767605,0.4346502185618488,0.6199554445622563,0.9122611051020163,1.3829772450980502,2.061408602741219,2.594681965839687
2020-07-06T16:24:08Z,E07000110,0.8654922307559595,0.4517598269723753,0.5114341147659459,0.640910162751002,0.8027045500850325,1.0234350335133695,1.2725762942438978,1.4577309421088094
2020-07-06T16:24:08Z,E07000111,0.8741013284790344,0.5719136702292034,0.628679787063746,0.7197127960603292,0.8436376462423838,0.9935128092055939,1.1516002103616938,1.274607329615895
2020-07-06T16:24:08Z,E07000112,0.9286952042418732,0.2352111188590456,0.29510431832149747,0.43770938908438634,0.7124438828314759,1.1988539979372546,1.7975689439622349,2.2392631469247983
2020-07-06T16:24:08Z,E07000113,0.9305293357028745,0.40536915889484276,0.48171355698168866,0.6184845489092847,0.827989936169722,1.1534202719833118,1.495092315772446,1.7571639993401402
2020-07-06T16:24:08Z,E07000114,0.8916916966713087,0.21385657871125596,0.2659396259307487,0.4134927476704943,0.6741479126451142,1.135088058766554,1.723219249174472,2.272230041884919
2020-07-06T16:24:08Z,E07000115,0.861083659307462,0.5818714516398937,0.6337905463409317,0.7194022660489598,0.8360153891659905,0.9537224024938946,1.1103075300729202,1.2185663325011369
2020-07-06T16:24:08Z,E07000116,1.0030340613950777,0.36429531793548414,0.46167854376859074,0.6209987269868792,0.8633892520819743,1.2230868575130813,1.6791107050522294,2.156785345956928
2020-07-06T16:24:08Z,E07000117,0.7955782692694752,0.3441865333115001,0.4016879202038639,0.5203071002775096,0.6923593409289976,0.9893288088863099,1.307990098312066,1.5109725648881651
2020-07-06T16:24:08Z,E07000118,0.9385007993439266,0.3341306920971475,0.39379318729322565,0.5436913613013917,0.8050814758759413,1.1656788110831187,1.6047056878279942,2.0399756823779236
2020-07-06T16:24:08Z,E07000119,0.8115462052619873,0.3898459769613243,0.44875887827428323,0.5593131346620073,0.7449493446530608,0.9854719315230545,1.2442178904132102,1.46036370415131
2020-07-06T16:24:08Z,E07000120,0.7491715972901605,0.3677024708890226,0.4169462546628848,0.5215532695276923,0.698055739311484,0.8986257946406553,1.1745830828498314,1.3205761856839255
2020-07-06T16:24:08Z,E07000121,0.9249865993051862,0.3467541890242997,0.41616987998871147,0.5684702821582601,0.8054074545006327,1.1166023265439702,1.5714171764328273,1.9065748218248793
2020-07-06T16:24:08Z,E07000122,0.8687589886651879,0.3143856465806435,0.3849290888627679,0.5335647386503518,0.7494486311113804,1.0422618580883054,1.4585337686509514,1.776374805916063
2020-07-06T16:24:08Z,E07000123,0.8812081846817974,0.31465968597721305,0.37472128277101696,0.5316852611685472,0.7557927315465232,1.0729166811474695,1.5741971219463435,1.918995040305545
2020-07-06T16:24:08Z,E07000124,0.7431651724036503,0.4514876054625981,0.4950753782823742,0.5835627853757223,0.7038693870745902,0.8552639284766484,1.038559505235215,1.1672197633067398
2020-07-06T16:24:08Z,E07000125,0.7764272601207923,0.36162995068814074,0.4113097564413705,0.5411495347210927,0.7243458114764108,0.9338976959708603,1.1906580373885118,1.4077366817792227
2020-07-06T16:24:08Z,E07000126,0.8458003264136913,0.44033782033104396,0.5023947363843062,0.6193425012899931,0.7783201856205091,1.0168803909365467,1.2472906150975687,1.4119311815367044
2020-07-06T16:24:08Z,E07000127,0.9155355653972981,0.378267795880887,0.4405054061789171,0.5788479519161385,0.8139781814724665,1.1123050431287238,1.4763006137517254,1.8350875736091095
2020-07-06T16:24:08Z,E07000128,0.9318112709353101,0.3314268057479839,0.3857615278618754,0.5331687622942971,0.7893506485472057,1.1661881383999326,1.6591822752276002,1.9474626442357583
2020-07-06T16:24:08Z,E07000129,0.5450146169839687,0.1567992689839425,0.18707838001604668,0.26000182068720784,0.38964839836437454,0.6561142360977044,1.032942496629836,1.4643143930906362
2020-07-06T16:24:08Z,E07000130,0.7002481027856283,0.22654627411751452,0.2738242643980373,0.3839675918969995,0.5783896277541916,0.8506302395859145,1.2414275643154518,1.63476930699624
2020-07-06T16:24:08Z,E07000131,0.5854772204598294,0.21168506446710406,0.2471137965166779,0.3280330632054765,0.46043612957468855,0.691066827253915,1.01788588498075,1.368577423717895
2020-07-06T16:24:08Z,E07000132,0.6524411288073475,0.23625551544866047,0.2737944689453082,0.37246820709125633,0.537363639888521,0.7847062572041246,1.1504406426591673,1.511942083464454
2020-07-06T16:24:08Z,E07000133,0.612378632087597,0.24698578730486268,0.28029303621769935,0.3663341905660254,0.48816383124552065,0.71147434113367225,1.015302084333804,1.3646586895100739
2020-07-06T16:24:08Z,E07000134,0.659032680504032,0.3460479123518853,0.3835111513669231,0.4641985879894029,0.579027869469406,0.7387824937299652,0.9773580407082767,1.2620188380970359
2020-07-06T16:24:08Z,E07000135,0.5304215784101892,0.12657553367066918,0.15570955265490372,0.2271376753171428,0.3754440240848105,0.6403563871741461,1.0312558541883179,1.4767161700402203
2020-07-06T16:24:08Z,E07000136,1.2750513550467655,0.2869648989423418,0.3753835140321101,0.5635663908514709,0.9001191560271843,1.5886837448641051,2.5962771344744735,3.434528714330317
2020-07-06T16:24:08Z,E07000137,0.8417501362804364,0.583380778822849,0.6303897630579653,0.7181828082562648,0.8240704636420755,0.941099523064618,1.0753654926131548,1.1552905792142885
2020-07-06T16:24:08Z,E07000138,0.8086725135142918,0.51587189609694994,0.5677461601790474,0.6610969163158722,0.7706496566118755,0.9353225440656323,1.0792220708828126,1.1780865078251554
2020-07-06T16:24:08Z,E07000139,0.8253035616848369,0.5788715943745512,0.6180461388591227,0.6946520853533278,0.8050869046187863,0.9303429679429034,1.0642206628045168,1.1293723234504789
2020-07-06T16:24:08Z,E07000140,1.2650342800451877,0.318886236662293,0.40113386865405426,0.5840836588837361,0.9477547466218188,1.5745067227693021,2.3906231962858935,3.2415412392053717
2020-07-06T16:24:08Z,E07000141,0.8295032792952655,0.4442065252920625,0.5038321079698839,0.619102436606868,0.7944060046594968,0.9882524389428259,1.1923044304554873,1.356314356010804
2020-07-06T16:24:08Z,E07000142,0.8052626900743007,0.5683615217792168,0.6129705420209903,0.6877176862669867,0.7927134016329662,0.9006756768333704,1.0160163017631207,1.100064881006379
2020-07-06T16:24:08Z,E07000143,0.9525810467995687,0.4441845995142304,0.4987763649554741,0.6692021131265493,0.8879737750615255,1.1562184365899866,1.477351490343249,1.678285619536697
2020-07-06T16:24:08Z,E07000144,0.9826175627711755,0.42843879711358895,0.4985276534018411,0.6573222565341434,0.8967583410839088,1.1892785808384756,1.5576751194035903,1.854077011763743
2020-07-06T16:24:08Z,E07000145,1.0536043102011576,0.4320718240253816,0.5156204428325972,0.6784337657436148,0.9421292644728634,1.2764939762746104,1.7981983694752839,2.152940162170366
2020-07-06T16:24:08Z,E07000146,1.0442307443840664,0.31299822097698826,0.4047392629394995,0.5591251598621843,0.8453219853149675,1.301994219958887,1.9240062545704335,2.3985367014936583
2020-07-06T16:24:08Z,E07000147,0.8742899241886446,0.5487090434003274,0.6041134633891173,0.7095494367901933,0.8440973351398969,1.001074783064347,1.1831234508847501,1.3205498424383546
2020-07-06T16:24:08Z,E07000148,0.9030385093927664,0.5652251220913477,0.6259423111597349,0.7281067074862422,0.8849919018359476,1.0468911910394236,1.2224769047906028,1.323784529430425
2020-07-06T16:24:08Z,E07000149,0.888295089556926,0.5333879730120397,0.6067935704302814,0.7095913665664653,0.8484187106617018,1.0351790857210663,1.2256642142429077,1.3506513433516063
2020-07-06T16:24:08Z,E07000150,0.7999406945810836,0.3201051207569103,0.37840330192600213,0.4952562532432837,0.685320587276219,0.9718782360940439,1.3735665075270806,1.620255878088991
2020-07-06T16:24:08Z,E07000151,0.741803067555221,0.41569792024380575,0.4545143458922002,0.5509777422920288,0.6759493034872524,0.8500903343082465,1.0872970237075348,1.307294801805512
2020-07-06T16:24:08Z,E07000152,0.7866306654799349,0.37753693848876324,0.4412992847449139,0.5578547047399818,0.7172567056875132,0.9302300907108079,1.2180460488383558,1.4187064035397454
2020-07-06T16:24:08Z,E07000153,0.830272635647889,0.2822343217083548,0.3468636373208567,0.4729928030713325,0.6890011732839982,1.0152703168849317,1.4989959824567285,1.8091882664742178
2020-07-06T16:24:08Z,E07000154,0.7851512568591276,0.255396793506444,0.32186280839973097,0.45699963416166844,0.64932140462769,1.0020345166893376,1.3887022198418868,1.6629246363991645
2020-07-06T16:24:08Z,E07000155,0.8064120812962055,0.5039218879105972,0.5572101740899,0.6510206876114378,0.7627683565360752,0.9239203147602795,1.1100078006030176,1.2255703878567072
2020-07-06T16:24:08Z,E07000156,0.7501748654356818,0.37020591847812806,0.4214816031167099,0.5309770749625335,0.6854896239590216,0.9145437861684675,1.142077953802845,1.3147872526462907
2020-07-06T16:24:08Z,E07000163,0.7004767545635178,0.2883905984451361,0.3337748049006507,0.4316007352723635,0.5903379522705972,0.848351609042216,1.1695562311052796,1.5422057386388681
2020-07-06T16:24:08Z,E07000164,0.8922906571439997,0.5959545852236168,0.6453262316837058,0.7396495954754199,0.8653091859939704,1.015912563630823,1.1870614343177683,1.2721650936978601
2020-07-06T16:24:08Z,E07000165,0.8179281260778041,0.3604235457653175,0.41110773370727394,0.5452713253719426,0.7305500116247365,0.994515877204167,1.2986036735622561,1.5693991651024815
2020-07-06T16:24:08Z,E07000166,0.8719191612487699,0.45686506252203557,0.5156097777319903,0.6473090099450275,0.8193037904280642,1.0409922700215328,1.2995643730323656,1.4601872716771656
2020-07-06T16:24:08Z,E07000167,1.0227308783762967,0.5331491589544154,0.622243773613255,0.7571332372420853,0.9473919824670488,1.191561148048047,1.538473367656847,1.7885646892421014
2020-07-06T16:24:08Z,E07000168,1.293472872578401,0.32091936907536894,0.4154715093619613,0.6143661812697658,0.985501147747003,1.5924492257995677,2.497679890887674,3.3133990099692037
2020-07-06T16:24:08Z,E07000169,0.825897496630099,0.5261992174189724,0.5739426658117102,0.6651718245161033,0.7932967864334355,0.9478282762590102,1.096236652113439,1.2334278471026323
2020-07-06T16:24:08Z,E07000170,0.9181391191016564,0.41474079924793655,0.47025574021037553,0.6068393388031466,0.8347274265047426,1.1060013677390756,1.5322179830269074,1.761347026030184
2020-07-06T16:24:08Z,E07000171,0.7424087293279854,0.2596141445107862,0.3059491352234541,0.4326137391424977,0.6481918362812421,0.9243740150935569,1.2898389922149793,1.5638399564274186
2020-07-06T16:24:08Z,E07000172,0.8449196521371443,0.46885732012888937,0.5330449415422899,0.6404188618204455,0.7946631444670469,0.9947419231266634,1.2173504061663916,1.37379513518769
2020-07-06T16:24:08Z,E07000173,0.8357237680264986,0.493640454195817,0.5429586015956793,0.644388147030296,0.7895126236010944,0.9846384417887026,1.1798893698857291,1.326595756749907
2020-07-06T16:24:08Z,E07000174,0.8073594959419673,0.4878447215323636,0.5412570266437988,0.6429780403566404,0.7840815256574505,0.9407543223498804,1.0932191959393645,1.1982872865483343
2020-07-06T16:24:08Z,E07000175,0.788965273173955,0.5206786530788226,0.5672840139709838,0.6498386638371778,0.7567237737224466,0.8949767483814606,1.0578367478479094,1.1491452186985711
2020-07-06T16:24:08Z,E07000176,0.7867839895795627,0.4949158489137171,0.5419281859727775,0.6307377343590679,0.741081953635847,0.8954892955100823,1.0715575456724964,1.2085265144028718
2020-07-06T16:24:08Z,E07000177,1.064295541316561,0.4372802668259528,0.5093525214482715,0.6749571316397256,0.9328220486722477,1.3044456606005148,1.7659562279846015,2.13478407992038
2020-07-06T16:24:08Z,E07000178,0.9902293222188316,0.41783540106437744,0.5040820833212889,0.6727283500715946,0.8872640437738923,1.2061237568339649,1.5762448644474218,1.8434824791780913
2020-07-06T16:24:08Z,E07000179,1.0265143572454056,0.44352754720887994,0.5295568963790711,0.6999544872044065,0.9133054425759324,1.2494215737592425,1.6528569109740077,1.8749688819983235
2020-07-06T16:24:08Z,E07000180,0.9164888884073707,0.5341473186757832,0.5940307222169302,0.7295465379249654,0.8739955579726919,1.0729928115820535,1.2505749989683665,1.3988062870251312
2020-07-06T16:24:08Z,E07000181,1.085223213093157,0.3956595752279084,0.47124844485660244,0.6550065772047391,0.9255444480380223,1.328700313573855,1.9422853192112393,2.358526992992469
2020-07-06T16:24:08Z,E07000187,0.877839746256807,0.6220155278438674,0.6761495805759037,0.7603983902822374,0.867084320193314,0.9738260560768405,1.100172256821784,1.196754541227123
2020-07-06T16:24:08Z,E07000188,0.990134667203212,0.4067994153517961,0.504794241883742,0.671359941310374,0.9212657168162588,1.206603500199086,1.5828200103042347,1.8110126588819457
2020-07-06T16:24:08Z,E07000189,0.8757292834646956,0.5701305971003942,0.6140714244434106,0.7315459220833198,0.8521815349166916,0.9865753499817189,1.1621898427467507,1.2699169184549703
2020-07-06T16:24:08Z,E07000192,0.8473902836873212,0.578791333112658,0.6209204962266429,0.7076282273632786,0.8274482549689415,0.9523435852924177,1.0967713968730377,1.2129819640901065
2020-07-06T16:24:08Z,E07000193,0.8374193540258144,0.39614493684505697,0.46939120379805077,0.605087700853159,0.7746188380493373,1.010101229782594,1.2784901773833226,1.476147811070556
2020-07-06T16:24:08Z,E07000194,0.8585282895532966,0.5507250884678732,0.592663954327614,0.6862125625078495,0.8197769467844311,0.9808553835979066,1.1600537195126133,1.2923770826793115
2020-07-06T16:24:08Z,E07000195,0.774912579969661,0.2654181970186764,0.3189192940353588,0.45621525496241744,0.6634474094922922,0.9762940509970562,1.3307720863640573,1.695590530688087
2020-07-06T16:24:08Z,E07000196,0.8280623890521089,0.52016907354673,0.5636969509717715,0.6669753349808963,0.8002133451235547,0.9567909485099472,1.1362763461971346,1.2679362219701715
2020-07-06T16:24:08Z,E07000197,0.8516027273707316,0.3984366047111391,0.46172433833983456,0.6020374124712903,0.7805926448959704,1.0112732436620036,1.2840625748241126,1.516953258810698
2020-07-06T16:24:08Z,E07000198,0.7672732127262241,0.31125665176645223,0.3747145468540115,0.5009388341755775,0.6885559165443801,0.9454411215665283,1.2638177410970428,1.4959096328232435
2020-07-06T16:24:08Z,E07000199,0.8360712788871495,0.4088330773362127,0.4747975803504687,0.5943003346327533,0.7672871577784102,1.0042944280744888,1.2699577591633182,1.5174990216552324
2020-07-06T16:24:08Z,E07000200,0.9146389419756639,0.5274491177760979,0.596516507421503,0.7103862161128007,0.8750671890006161,1.0817223517806815,1.2690196794008946,1.398880832910311
