analysis_timestamp,lad19cd,mean,low95,low90,low50,median,up50,up90,up95
2020-07-06T16:24:08Z,E07000202,1.1355763767249063,0.4558243482885177,0.5311986910389089,0.715170246778741,0.9995761825801116,1.4047623871504462,1.8660907930613848,2.186987784724972
2020-07-06T16:24:08Z,E07000203,0.948779783274554,0.4979193348041185,0.5689281903240279,0.6945806334431964,0.8788035264461072,1.1261552310660696,1.401745422949402,1.623057906403338
2020-07-06T16:24:08Z,E07000207,0.8513687951453329,0.5807827180985236,0.6265844494776097,0.7142892113600321,0.826306116647572,0.9611710032910179,1.1014661700336832,1.217905307716778
2020-07-06T16:24:08Z,E07000208,0.9149070382767541,0.5531878722042376,0.6086986953050609,0.7230806310929286,0.878469203449914,1.061622089068322,1.2678023584350393,1.4188356884822884
2020-07-06T16:24:08Z,E07000209,0.9374557333771684,0.5337761736995296,0.603547754359304,0.7272676264021577,0.8913936656944685,1.0949886911774929,1.339173491513938,1.5028248101735067
2020-07-06T16:24:08Z,E07000210,0.8666403430105033,0.5497011681161752,0.6036595652350182,0.6993457187658507,0.8431584800329454,0.9877434026007413,1.1546173625040408,1.297123870223433
2020-07-06T16:24:08Z,E07000211,0.9887599704701696,0.4457718538873631,0.5102154412534673,0.6580865251839304,0.8766123029140827,1.2178868165298438,1.5647385475378195,1.8892677935271767
2020-07-06T16:24:08Z,E07000212,0.8820084627266187,0.6132646727596901,0.6567640790692673,0.7462268029700222,0.8584880096584337,0.9946955425811674,1.14413054275665,1.227074443193969
2020-07-06T16:24:08Z,E07000213,0.8860120057248151,0.5235405892564736,0.5906716382490924,0.7027972731027811,0.8416308050259633,1.0340891221117547,1.261467474643297,1.3768486477065423
2020-07-06T16:24:08Z,E07000214,1.0002196284323297,0.5093719089775358,0.5797101686487448,0.7223873223518739,0.9320003205087408,1.2086574783378878,1.5091833943421673,1.738296060430082
2020-07-06T16:24:08Z,E07000215,0.9286557451236324,0.486789910086227,0.5582718662672782,0.7026476660758123,0.8866868665661387,1.1055945557279259,1.3658741639720413,1.5200880032371156
2020-07-06T16:24:08Z,E07000216,0.9570354912595208,0.4757552235022835,0.5447611099975775,0.6745783356501427,0.870234120806495,1.148088340497632,1.4734204626781409,1.7578917279800725
2020-07-06T16:24:08Z,E07000217,0.8900497906316883,0.5151230341010009,0.5675477850001406,0.6744928549325697,0.841112334197912,1.0475038073361629,1.314330470526248,1.4384967417600214
2020-07-06T16:24:08Z,E07000218,0.8326282567154952,0.5135788714090217,0.5557284786554699,0.6597867495164655,0.7896768069997167,0.9626155531009711,1.157682545483471,1.272596490678058
2020-07-06T16:24:08Z,E07000219,1.0744612595552085,0.27700447658320915,0.35736426496584117,0.5530142049377449,0.8625613083389296,1.3461488190070883,2.011439496741838,2.57563519488826
2020-07-06T16:24:08Z,E07000220,0.8107268279263726,0.45223819051961855,0.4956907855847418,0.5940150235816748,0.7410192241199582,0.9589067276295231,1.1783510235017842,1.3737692851994452
2020-07-06T16:24:08Z,E07000221,0.9281226977915148,0.47476647412658646,0.5493815738746215,0.6758084970600009,0.8671592278597925,1.117074458128276,1.3825802496031527,1.6017533719749246
2020-07-06T16:24:08Z,E07000222,0.8581794098451399,0.5866371950926343,0.6324209764504147,0.7109760681805968,0.8318620918094004,0.968703137073136,1.1283670164638306,1.2259919989333032
2020-07-06T16:24:08Z,E07000223,0.8967169084102159,0.4927687165958321,0.5451381207998489,0.6691269881928926,0.8450350685645165,1.0648545391721582,1.3113150710082402,1.47976634189755
2020-07-06T16:24:08Z,E07000224,0.8617106858260957,0.5224892696158138,0.5798875723394642,0.6816179813961998,0.8277705153431085,1.0012818280528109,1.1912347108529828,1.3117144835350267
2020-07-06T16:24:08Z,E07000225,0.8642625089301084,0.6139505935238949,0.6516131731318162,0.7297797218559269,0.8475848202169087,0.9789188911432711,1.0932207659797977,1.1780563357436102
2020-07-06T16:24:08Z,E07000226,0.8505881208515587,0.5626988962978401,0.6131047056535065,0.6985591940325475,0.8248125569547997,0.969416042808996,1.1250777776161185,1.2443008880623736
2020-07-06T16:24:08Z,E07000227,0.778249579382742,0.2997821730491975,0.3563692697438797,0.48127415824931585,0.6759542528174033,0.9632954128726567,1.3220075519254417,1.498430757732653
2020-07-06T16:24:08Z,E07000228,0.9805713524017943,0.4327794533491139,0.507460591470321,0.6563061555077796,0.871592619494002,1.1914797303012303,1.5452537388565881,1.8840866126311424
2020-07-06T16:24:08Z,E07000229,0.9882417256323465,0.38995001772849164,0.453532538035355,0.6303312081203363,0.8775486014559178,1.22816426949441,1.609434209226477,1.9063800706177918
2020-07-06T16:24:08Z,E07000234,0.8883180697829518,0.37603987797091665,0.4524066708960923,0.5991819211714096,0.8013667069905974,1.086573340796891,1.4100456295088066,1.665470022266903
2020-07-06T16:24:08Z,E07000235,0.9127129957918964,0.5291370294601974,0.5903880415407988,0.698979416260611,0.8629958464930736,1.0616537249541214,1.2992494337358511,1.464219149081557
2020-07-06T16:24:08Z,E07000236,0.9029610077097145,0.4357937464291734,0.4973903866727757,0.6337329410358571,0.843032899050604,1.0952359356124428,1.382438599726211,1.588238470693437
2020-07-06T16:24:08Z,E07000237,0.9190237821785144,0.46855739292686305,0.5446282362387241,0.6728182198999717,0.8625463696745486,1.0920728023283361,1.3557817092773972,1.5406151058077338
2020-07-06T16:24:08Z,E07000238,0.8768454190490896,0.5328379774071325,0.581235299934066,0.686821044727958,0.8401219852718652,1.013525654049415,1.2113300402600924,1.337751534436173
2020-07-06T16:24:08Z,E07000239,0.9649111630254407,0.388704682590792,0.45453620602322936,0.6134584693818954,0.868402695558097,1.1826925813071003,1.6057271827586939,1.9008866299395077
2020-07-06T16:24:08Z,E07000240,0.8744881739366066,0.5382547815969265,0.5956921688335113,0.6941164356413996,0.8380306485343283,1.0202937367704374,1.1955011581907733,1.3090045635411196
2020-07-06T16:24:08Z,E07000241,0.8795739694781445,0.5550857270026288,0.6135679033755886,0.7177646284551513,0.851730027580232,1.0141992717960784,1.1934879970799763,1.2969879055687703
2020-07-06T16:24:08Z,E07000242,0.887769744418118,0.5707147155174097,0.6255212601570175,0.7234346292314845,0.8569524834831244,1.0185371188667474,1.205228750150578,1.2951658428276194
2020-07-06T16:24:08Z,E07000243,0.9090295335595863,0.506633564879907,0.5590615754606241,0.685184330229679,0.8496075108958583,1.0706001375687733,1.318681314906924,1.5008885880898
2020-07-06T16:24:08Z,E07000244,1.0658378826327652,0.45162907939645375,0.5416188232624404,0.7092579971326449,0.9255623619234268,1.2668635836174011,1.774793789102709,2.0717264224899674
2020-07-06T16:24:08Z,E07000245,0.8991912755314485,0.48757861420024406,0.559792429424334,0.681873293503239,0.8555836056932623,1.0597576649728884,1.2939731708995517,1.4502394332742485
2020-07-06T16:24:08Z,E07000246,0.9710654656697388,0.4378757615133228,0.509284423583374,0.6570407438717882,0.8863775771835263,1.1690551431700593,1.5193753128969034,1.8214502877551104
2020-07-06T16:24:08Z,E08000001,0.6764321500810011,0.1885077624369349,0.23800936826889443,0.34633475317154855,0.5393533530739691,0.8453499722963946,1.2761402402277158,1.6206742861751924
2020-07-06T16:24:08Z,E08000002,0.8358611319066174,0.30089419215758795,0.3702166905459227,0.5008931848483483,0.7122649480025659,1.0549212986848517,1.4885076624210432,1.7855218945247073
2020-07-06T16:24:08Z,E08000003,0.7226597526064567,0.3227398211470075,0.3848113760644901,0.4851107388341052,0.6513139827033414,0.86862765359865,1.1442801831253704,1.3748754858142824
2020-07-06T16:24:08Z,E08000004,0.6636312465067741,0.1717341121296816,0.21861864331708306,0.32467729359458525,0.5121877643613701,0.8129891031472614,1.3121120861841502,1.6960090790032545
2020-07-06T16:24:08Z,E08000005,0.638965500067034,0.16439575882051494,0.20658946875008968,0.3052451540506843,0.4974644129227326,0.8401697058634222,1.2041244393185742,1.579674538856216
2020-07-06T16:24:08Z,E08000006,0.7601829049412221,0.4353939657396664,0.48206987995193057,0.5728674768776038,0.7214869359796453,0.8916199632998864,1.1088565739085179,1.2482767744304564
2020-07-06T16:24:08Z,E08000007,0.9068036630651346,0.392511326478119,0.46547832730933386,0.6101536407314108,0.8027621254003903,1.081925684532199,1.4904578893367284,1.779684922077287
2020-07-06T16:24:08Z,E08000008,0.7785996141381644,0.19965034545505295,0.2526324894887247,0.38368927799021185,0.5895535450512772,0.937381803638021,1.5364485530875067,2.0135391059597
2020-07-06T16:24:08Z,E08000009,0.7781243888024074,0.4289985647922379,0.47581122358573463,0.583172830076082,0.7347359055155906,0.9169835576391971,1.1280665597069237,1.2854012601345235
2020-07-06T16:24:08Z,E08000010,1.0051512891689232,0.33365340044503955,0.40815032505734533,0.561901972198732,0.8454018972313646,1.2265520531016398,1.747307417615889,2.2979059995691022
2020-07-06T16:24:08Z,E08000011,0.863678130924975,0.35607634025798446,0.42224695570300497,0.5701894130215812,0.7766046921143468,1.0604490061418779,1.4057542264173735,1.6597832955749652
2020-07-06T16:24:08Z,E08000012,0.8887211256743074,0.42758778556088567,0.4956207492572458,0.6236417664755032,0.810105611372909,1.0560209280993242,1.3651431462782202,1.5952497012192117
2020-07-06T16:24:08Z,E08000013,0.9595830498710838,0.36813480515868624,0.4304701713372091,0.5792752845312954,0.8192629057347206,1.1762952469336323,1.6731462620143733,1.9877688093771768
2020-07-06T16:24:08Z,E08000014,1.0047971807855216,0.39530639108467763,0.4653087985302792,0.6270590188667042,0.8880359767584962,1.242860245749344,1.6434506196331136,2.0051132642203378
2020-07-06T16:24:08Z,E08000015,0.8486429683770598,0.26268211806326547,0.30772255103340646,0.4414239924143513,0.69408586964792085,1.0434091635318798,1.5317770121311451,1.9448728442943672
2020-07-06T16:24:08Z,E08000016,0.6912151142363707,0.17356427034579103,0.21929764611928884,0.3487988872252728,0.5185204354083195,0.8441843794245579,1.3198710641887315,1.781698880468008
2020-07-06T16:24:08Z,E08000017,0.8901797686391231,0.24720317160073832,0.3139042137932622,0.4550885889773677,0.7107344901442899,1.0923935043817794,1.7217276026889898,2.1228797798371457
2020-07-06T16:24:08Z,E08000018,0.723609152277502,0.23829171100300361,0.28598513765814565,0.41664288501326385,0.6109709018082579,0.9127093771131117,1.2977670183818468,1.5320623323230875
2020-07-06T16:24:08Z,E08000019,0.722743805006977,0.23570277551967553,0.2844449927463026,0.39992175621465303,0.5765185490722773,0.896078615414507,1.3059815073874836,1.6580432023733398
2020-07-06T16:24:08Z,E08000021,0.9830015562972374,0.5307352146858721,0.6167846272500737,0.7449279739651548,0.9271506115153352,1.1465397087141462,1.4167315473435855,1.5878133294284376
2020-07-06T16:24:08Z,E08000022,0.9666549719230316,0.4997768905933234,0.568901401590472,0.712983545168614,0.9052364233804826,1.148240955263874,1.4353856071715028,1.6582582784375701
2020-07-06T16:24:08Z,E08000023,1.178768267385974,0.3247324664006576,0.4231397050252127,0.6406017704166448,0.9590752568549771,1.4803239127935441,2.1527297482975962,2.6469343945724644
2020-07-06T16:24:08Z,E08000024,1.1714007559749393,0.4878351607476907,0.5686086496763568,0.7481692480576185,1.0156476653328612,1.4199876411242667,1.9557976894989708,2.356602908830946
2020-07-06T16:24:08Z,E08000025,0.9006915892141579,0.462362396183299,0.5283187234824995,0.6581227662501146,0.8397459330387438,1.072074185463837,1.3279041809868495,1.5496678581283694
2020-07-06T16:24:08Z,E08000026,0.9300387338610181,0.510293552468472,0.5625152536056692,0.6843087882808093,0.8639747376530902,1.1168265531781354,1.3720517801276324,1.5467733645418906
2020-07-06T16:24:08Z,E08000027,0.939581920846141,0.4505179194054828,0.5302034871372294,0.667796851910623,0.8669820215234626,1.1340026559650576,1.4501419655568286,1.6615953663069802
2020-07-06T16:24:08Z,E08000028,1.0236203969026276,0.46244220618905957,0.5494987871540437,0.7180273976185556,0.9383519161891725,1.2306688969999442,1.6347829540711967,1.8753870243039688
2020-07-06T16:24:08Z,E08000029,0.8603221608138542,0.5359256023576667,0.5853021536669094,0.6853657537660988,0.8323170728846477,0.9899807874151562,1.1561840639656022,1.2989103313075592
2020-07-06T16:24:08Z,E08000030,0.9964605296784281,0.4792717762183917,0.5453140425521115,0.6918949432207113,0.9048552008685596,1.2128696400194299,1.5761615082181075,1.830352381272844
2020-07-06T16:24:08Z,E08000031,0.8589702094099271,0.3378248602340704,0.4005001477651496,0.5481290479397475,0.7647698946630163,1.0482149462851063,1.4010816488610238,1.7105317199728305
2020-07-06T16:24:08Z,E08000032,0.6839755264911823,0.17799652353384227,0.2335101298826599,0.32625386585129756,0.5137307048421974,0.8569507202638608,1.3098163556428482,1.7399102057716525
2020-07-06T16:24:08Z,E08000033,0.7072551746390335,0.4127136759490731,0.45187940139584354,0.5424865406589936,0.6580062272065463,0.8131023152102932,1.0310758268139855,1.1677411772746342
2020-07-06T16:24:08Z,E08000034,0.713267865211738,0.2496348187215613,0.29697307647957416,0.4137405443764609,0.6003085361682738,0.8591968879985984,1.237189163386984,1.5927648405879107
2020-07-06T16:24:08Z,E08000035,0.7649887834887454,0.3391174903478237,0.39364873224911656,0.522445726439057,0.691303537575332,0.925302185585483,1.1887211057002396,1.399464469164567
2020-07-06T16:24:08Z,E08000036,0.7898660918204317,0.3496021344078571,0.41541025890050703,0.5239801809266692,0.729290239930531,0.9511345994964232,1.2445514092360415,1.457399257006938
2020-07-06T16:24:08Z,E08000037,1.0852499535647728,0.505334878209525,0.5904073686573699,0.7490446321558033,0.995203790551402,1.323944013522914,1.7289181801203173,1.9662012572258618
2020-07-06T16:24:08Z,"E09000001,E09000033",0.8563480093014997,0.7313216199462113,0.7496653250990721,0.7940186389807433,0.8506896446480877,0.9104753399921097,0.9628663376748725,1.005608976061951
2020-07-06T16:24:08Z,E09000002,0.7904162936107629,0.42377942149084985,0.47367748329089543,0.5842158431445457,0.7373725130351856,0.9449259894685511,1.1541414852055913,1.3160876625154843
2020-07-06T16:24:08Z,E09000003,0.9086513074279101,0.5120037993133418,0.5766626583199037,0.6989243278952193,0.8545392630016744,1.046667005243294,1.3056317252078995,1.4799768321792275
2020-07-06T16:24:08Z,E09000004,1.0073321707745158,0.4699903796751881,0.5521706986234225,0.7062654677425337,0.9212516092856121,1.2004073068025287,1.5695614626509156,1.8928652752624233
2020-07-06T16:24:08Z,E09000005,0.9131325845606804,0.4354696848608305,0.5127141345068394,0.6446224378299505,0.8436707044650524,1.1075903671068756,1.3809150052335188,1.6122581044529143
2020-07-06T16:24:08Z,E09000006,0.9940558801570321,0.4813197030126928,0.5445660676105967,0.7039092561176973,0.9121859233779654,1.178943595902212,1.5371750497406238,1.8303290553310405
2020-07-06T16:24:08Z,E09000007,0.8490484161349895,0.7196387579303873,0.7427286582574362,0.7878109958046257,0.8427078735453013,0.9026462836524467,0.9632612800232386,0.9965758301545471
2020-07-06T16:24:08Z,E09000008,0.8668728181841164,0.392130898927512,0.46723731068971786,0.6103657917967968,0.814957856344005,1.0519004085555497,1.3076171759420914,1.5110628634484347
2020-07-06T16:24:08Z,E09000009,0.8137359258300604,0.405036809318148,0.46351453003346643,0.5891023446218209,0.7642840126969687,0.9932828415957253,1.2223398438300868,1.3786392113167236
2020-07-06T16:24:08Z,E09000010,0.8910607522556118,0.4950916345077702,0.5545931590142037,0.6645388299460233,0.8347718177954102,1.0417321368294878,1.2812871832733876,1.4819613536636145
2020-07-06T16:24:08Z,E09000011,0.9027088977670933,0.5555650137296276,0.60736226701906,0.7293368871394885,0.8766046763778178,1.037051654225718,1.2229145466962414,1.3486389917164927
2020-07-06T16:24:08Z,E09000012,0.8329745606643036,0.6108930962594263,0.6485716728473638,0.7278470456057622,0.8142675697493502,0.9235200520104234,1.0395656381303304,1.113434234365278
2020-07-06T16:24:08Z,E09000013,0.816701855000234,0.559150670246328,0.6069936668686907,0.6938818561021923,0.798566072015721,0.9263088472892334,1.0368346631314687,1.1088367848573528
2020-07-06T16:24:08Z,E09000014,0.828191472369875,0.5788051990337247,0.6260398976063382,0.708923898859564,0.8163334277635426,0.9286439912317721,1.0468658718324426,1.1289981866563834
2020-07-06T16:24:08Z,E09000015,0.9641775912633718,0.4298752219444822,0.4984212238076837,0.6489025603385823,0.8586724160096246,1.191919349839242,1.555051381882097,1.8110530743022473
2020-07-06T16:24:08Z,E09000016,0.8348403820395273,0.41010069094874807,0.4745012345353718,0.59416070516925,0.7656257369093068,1.019029710816602,1.2422510426408857,1.4438405522624231
2020-07-06T16:24:08Z,E09000017,0.8347888505916544,0.5368845158292492,0.5975281569800228,0.6981421275782337,0.8116980097056345,0.9519059248332046,1.1059250292577165,1.1905006714569315
2020-07-06T16:24:08Z,E09000018,0.8285409388474638,0.43702294950607457,0.5021765662569627,0.6159491634570036,0.76585826666645,0.9855602115616571,1.2448113242289383,1.3999704486889293
2020-07-06T16:24:08Z,E09000019,0.8397541023208166,0.7216458241486124,0.7438579590300943,0.7843070369096707,0.8360219223519041,0.8882320171175151,0.9440216205968691,0.9730584985998131
2020-07-06T16:24:08Z,E09000020,0.8449839207379523,0.6768367372934819,0.7089925645254189,0.7742514898588491,0.8394807367842528,0.9135353002037175,0.9944732024611469,1.0402318765915153
2020-07-06T16:24:08Z,E09000021,0.9081421837840321,0.4286077704610419,0.5026007823138775,0.6440973812289533,0.830635235626997,1.1002449512056955,1.4348069061757505,1.6473546263809504
2020-07-06T16:24:08Z,E09000022,0.8872350631085035,0.5770266259867999,0.6344953340934555,0.737397724750849,0.8621347228390612,1.0123786258691632,1.1606277647414986,1.2769381085713258
2020-07-06T16:24:08Z,E09000023,0.927240126888359,0.5183227022250766,0.5933452984965526,0.7151800286559397,0.8872966275581604,1.079597353266825,1.3211335859069224,1.4667899126023467
2020-07-06T16:24:08Z,E09000024,0.9258046121271226,0.46246668820927717,0.5401536818805683,0.6687785429833101,0.8467027663291764,1.1046382218169835,1.416622347198999,1.6329743991913093
2020-07-06T16:24:08Z,E09000025,0.898776258660462,0.5486748506734622,0.6004075746985473,0.7234239115962492,0.8634498548559717,1.0415382809918738,1.212973362898465,1.339767999874806
2020-07-06T16:24:08Z,E09000026,0.9487717942405589,0.46942284068694146,0.5319387021120421,0.6840103702748733,0.8756911617694132,1.1309145099026885,1.4403387448492684,1.6541291361961923
2020-07-06T16:24:08Z,E09000027,0.840173781215425,0.6211231024650253,0.6591430219732142,0.73593506500743,0.8247144758541234,0.9162537164673911,1.0514842116254874,1.1258109739539113
2020-07-06T16:24:08Z,E09000028,0.8780437667815413,0.59735780849673,0.6478765314657097,0.740646723130807,0.8588407456191633,0.9860174849588921,1.1355288981498504,1.2118307827932948
2020-07-06T16:24:08Z,E09000029,0.9674509625533718,0.37148460213982804,0.45666582942719264,0.6031111746068691,0.8506563103437135,1.1898172279580028,1.6034455483524168,1.9503440349735794
2020-07-06T16:24:08Z,E09000030,0.8461718055710868,0.7195334195597121,0.7486754563015676,0.7871921067203489,0.8401699270651058,0.8968885466362103,0.9514796146977142,0.993572869853374
2020-07-06T16:24:08Z,E09000031,0.9333661038668187,0.5093244642004814,0.5701085923895504,0.7004784985181387,0.8826457912141551,1.090019599996559,1.3513955541836218,1.5715029708015071
2020-07-06T16:24:08Z,E09000032,0.8614061630695141,0.6098135685409413,0.6472786396899255,0.7314480661844086,0.8423003929087198,0.9629795237976096,1.1109974682376618,1.212010929613534
